ID,Label
X8829,9
Z8795,9
W8606,8
Q7378,1
Z4660,7
R3188,7
O0239,9
F4763,1
W2021,8
S3724,9
T2930,1
K3283,8
A0614,1
Y4578,1
Z8695,1
D8996,2
I7439,1
X1109,1
D4610,1
J2207,8
J9094,9
V7259,8
R1940,7
S0926,1
M2630,9
J6668,1
N7482,8
S3194,1
Y7528,8
A9298,1
B3809,1
R5032,1
Q5759,8
S6768,9
B0003,1
I5264,4
D2664,8
X8003,2
F8829,8
T4436,8
Z9147,7
Z4575,9
W1132,9
M7667,1
T7737,6
N8170,7
U7328,9
X4878,1
A6287,9
X7473,8
C4846,1
I5940,9
X3103,9
V6597,7
J5268,8
Z1190,1
R3393,8
F1504,8
J2405,1
P1071,1
L7819,9
V9836,9
L8708,9
R2773,1
H6398,2
E7497,1
V6847,1
C8018,9
N7937,9
X5952,1
I7645,8
N9179,6
A5279,7
B7890,7
F7233,8
I8567,7
I7689,7
Q5922,9
I7260,1
L1888,9
H1061,9
H8866,1
U1412,8
F5355,7
L1408,1
J2999,1
S9541,2
J8433,1
R8714,8
W1279,8
J3974,8
A2418,9
G4118,9
Q4462,8
R2216,8
V7623,1
Q3500,8
G0305,9
R5647,8
W4171,9
W3908,8
H3702,9
B4777,7
Q6612,7
E3498,4
C1718,1
M7161,2
G3362,8
K8677,7
E8511,1
P4911,8
O5247,2
G6175,9
X9299,8
F0452,9
A3785,8
D7437,2
O7140,2
V5107,9
V2278,2
B5095,8
J3991,7
J6526,7
N1464,7
T1606,1
G7723,9
W3072,8
Q6044,8
P7819,1
N4846,8
S1992,1
E4825,9
C8601,2
S4176,8
O0198,1
S3196,1
T9657,9
T5759,8
R3710,8
G7361,1
A3563,2
F5781,1
R9479,8
J0384,2
N3492,9
N4206,2
L7754,8
N1525,1
I5802,8
O1167,8
K8158,9
E3618,9
I0940,8
X7386,8
T5322,8
W7798,7
P8757,9
Q4094,9
Y4729,8
W0321,1
O8462,8
Q9486,9
V0979,7
S3573,8
X7985,7
E5280,6
T5262,8
L7259,8
P5082,7
S3933,2
Y7544,9
L1035,8
L7296,7
Y2578,9
V8470,1
G3663,9
N9309,6
G1343,7
W2040,9
N9456,8
J0729,8
H8402,9
Q0362,1
K2599,8
C5554,8
J1641,2
U1660,6
F3618,8
F5387,1
S9990,4
Z9260,8
F1878,7
Z5973,7
H6765,7
Z0936,1
I7880,7
M1283,8
G1528,9
N6658,7
U0346,9
F0634,8
S7006,8
H2056,9
O6957,8
C6950,8
J6077,9
W4615,8
P0047,2
O1302,9
T0060,8
X3776,8
K3238,9
Z6975,7
Q0842,9
R9490,8
N9742,9
Y9817,9
D3975,8
O0200,1
T2272,9
L6200,9
F1788,8
K2605,8
L9586,1
R9583,9
U9589,9
B6582,7
K1498,9
Y9083,7
H2984,2
Q6228,1
E9858,9
G8314,1
S8704,2
C2766,9
K9225,1
S3468,7
G7002,9
W6312,8
V3941,8
P8090,8
P0863,9
X1691,2
D5924,2
D8305,8
Z2914,9
C2113,9
Q6975,7
Z9483,8
L0941,8
M7083,1
R9948,7
I2859,1
H0960,7
Y7448,1
D7714,1
G1474,8
V0705,8
A6806,8
N8800,8
N1368,1
F7728,9
I2506,2
H9398,1
P8421,2
E3804,2
X5195,9
O4607,8
V1279,2
S4450,1
D2085,8
N9652,8
O2557,1
V8136,1
B7139,8
Y1687,8
O6582,8
C9666,9
G1067,1
S2638,8
W9712,1
A3517,8
A6358,9
C0351,9
G6455,8
S3673,8
B0234,9
H8397,7
I9689,1
W7570,1
G8920,9
Y8719,8
J0339,1
Z6640,9
Q1076,8
R0360,8
U1757,2
B6385,2
K2365,8
Q3490,8
C8663,1
C0441,7
W6899,1
M3012,1
Y1356,9
Z0378,1
B2235,7
R4913,1
R3084,2
L0048,2
E4128,2
H2789,1
L4198,9
O7728,1
I6787,6
D2356,9
B9914,6
T7389,7
W0048,2
P1156,8
P0690,9
X1497,7
S7790,9
Z1550,1
G6768,8
M0803,2
D1850,9
K7751,9
D9668,9
O5207,9
P6832,9
Y3720,9
M3377,9
M4320,8
R4946,8
G8138,8
Y1123,8
B8346,8
Z9922,8
O6234,8
V6482,9
E9764,9
A3161,2
E1775,1
A6123,1
Z9695,8
Y9892,8
E0185,8
K1552,9
G3552,1
Y6243,6
L0199,2
D8987,9
I6532,1
P0220,1
P8205,8
A5321,1
L4042,1
Y7624,1
B0538,4
W8127,8
M7516,7
K5474,7
A1072,2
L8090,1
L4321,1
U9910,8
L8672,8
V6885,2
Z9281,9
F6581,7
Q9056,9
E6686,4
Z4965,1
M2670,2
V5632,9
V7361,2
B5341,1
E0596,2
K5781,8
D8750,8
M1277,8
V3734,1
Z8025,9
L9144,1
W2829,7
Y7700,9
T2897,9
G6208,2
J1943,8
T1958,8
M6079,7
G5279,7
K9640,7
F9422,8
V7828,1
H0231,1
V5435,7
V2749,9
X4970,1
M9237,2
B6533,9
L1570,4
H1869,8
L3354,9
M1697,1
K2402,2
G6918,7
V0300,7
I1348,1
Q6716,8
V3204,8
C2184,2
C8273,7
E3025,8
K9146,8
U9163,9
B1533,8
M7476,7
Y0885,2
C8237,2
U9824,2
X5920,7
P9554,9
T3469,8
W4371,9
W0364,9
L3876,9
H8043,1
B2547,8
N6989,7
Q8881,9
A7136,9
Q5469,8
X8940,6
V2254,8
L8750,2
V1466,8
A1132,7
A6250,2
F9529,7
B4701,2
W0032,1
E7609,1
G2265,1
T1729,1
P8138,8
T8926,9
U8454,8
J5374,7
X3570,2
V6024,7
S5267,8
R9838,1
A4997,7
B2339,8
B2781,9
N2910,1
G6387,8
K2103,8
E8750,9
G7196,8
B8008,2
Q3905,9
W8896,2
W9148,1
E9385,8
M9208,8
Y1854,2
Z8655,6
Q2428,8
T2927,2
A1879,7
T4993,9
I6033,9
X7381,1
P9936,1
D9129,2
S3907,8
K8857,8
H1776,9
I6604,8
J4091,7
E9322,8
P0866,8
M5427,7
G3081,2
Y9943,2
A6784,2
Q0427,9
Z1489,8
X8790,8
O7986,8
T6441,4
V1189,2
H3223,8
B4143,7
F8943,1
R1043,8
L6089,7
P9211,9
T5017,1
J4165,6
Z9040,8
E4570,2
Y8375,9
J2941,9
B9839,9
L5502,1
M1533,9
O5592,2
V0301,8
I0030,8
U9895,8
W5264,2
B1737,1
U0771,8
T5310,8
X9346,1
L2363,9
P1261,8
M9434,6
V3634,8
D1853,8
E2501,2
P9317,8
X0839,9
G5418,8
P1677,9
Y0485,9
S9855,7
G5808,9
G6660,9
D6670,8
T5368,7
K1190,8
E9171,9
D1696,8
X5983,9
I2551,8
A1071,8
Q3878,2
E5369,9
N9792,9
P3304,2
L1567,9
H4339,8
Z0700,7
G8781,7
D3564,8
J4522,1
Q0573,8
M1021,7
E2069,7
R1130,1
B1603,8
J2640,9
V1361,8
V4292,2
B0987,6
G8215,1
O1815,2
P3558,7
P8827,1
G0660,7
E5216,8
L6187,8
J2311,1
E2505,2
C4813,1
Y8559,9
D7949,8
T2495,2
A0153,9
M2540,8
W2921,2
R6827,8
V0741,4
Z5438,7
C4509,9
R8927,1
S0567,9
J6666,8
V6993,1
X4874,1
Y2822,7
I7415,8
R7369,8
K9048,9
I1675,1
G2033,9
G3429,8
T7041,8
Z8654,7
X0559,9
B5355,9
M1179,8
J7715,8
N6199,7
F8135,9
T2388,1
L5554,7
U1967,9
C3133,8
E5624,2
V8330,6
Q3130,1
K6742,9
F4783,2
P8243,8
A5430,4
L6549,7
T7393,7
K7155,2
F9518,2
N0769,9
M8373,6
V9744,7
L8273,9
L3718,2
H5895,9
K2397,7
W6723,8
P5540,8
T1493,9
Z2980,9
F9200,7
J9517,2
P2163,7
X6679,4
J3122,7
O3515,1
Z6023,8
N3009,7
X6298,1
Y5053,8
B5413,8
H3470,1
N8976,2
A3189,1
X6944,9
F8603,8
G7949,8
T6665,8
N3152,1
S6277,8
A6796,2
Z8504,6
A3132,7
P4977,9
F5947,7
L7840,8
V0249,9
A1164,2
K1900,9
O1966,8
S0999,8
R5924,7
N1558,2
Z9456,8
J0597,9
B9624,8
S0335,9
Y3312,7
J9578,2
W3545,1
I4523,9
J7686,7
Y7196,9
J8132,8
J5555,8
M5277,8
D7728,9
T3535,2
W6238,2
G5455,1
R2543,1
T8706,8
A4490,9
G6007,7
S6841,7
R8388,9
P2949,8
W4134,1
C7151,9
E9926,2
V8925,9
X7711,9
M8065,7
P4240,9
B3331,9
H3391,2
L8387,1
Y2420,8
O3070,8
R5845,8
A9328,9
X0456,6
F1794,8
I7057,9
N4500,9
R9386,8
U1851,2
C3018,2
U6455,4
B3826,1
Y0502,7
A1452,8
Q2057,9
Z5689,8
C5192,4
G0142,1
U1401,9
R9849,8
D4350,9
Y3639,7
S7751,1
B8608,8
P0196,9
I6495,1
D8081,7
D9868,8
T1904,9
M5482,7
U2466,8
D9781,8
X9029,2
U9345,1
O3560,7
I4703,8
A1899,7
H1970,1
T2146,9
K7361,2
M7750,8
F2466,7
X3555,8
F9084,2
E8953,8
I2352,1
E7113,8
L2777,2
G1552,8
R0731,8
I5747,2
H4662,8
P2007,9
Y0906,9
H0833,9
J2175,7
X9851,2
T6373,9
C6930,9
W2256,1
T8849,1
G4404,9
G8777,2
Z3392,2
W6878,8
P4466,9
O4567,9
J1068,2
S0543,8
T2831,1
E0981,8
G4824,2
D8338,7
I8740,2
V9954,2
S7105,1
Y4156,1
F8986,1
Z9905,8
T7723,7
G0542,9
D7142,2
P0011,2
J3178,1
M4289,9
I8045,9
E7389,7
Y7454,7
H9979,8
G8375,9
S0592,2
W1370,8
H4651,8
H5587,9
V8832,2
X4038,9
P6871,9
M1119,2
H9581,9
V2610,9
P7563,8
Y1057,8
Y8652,7
Y4330,1
Z0308,8
R6924,4
Z9559,2
L9060,7
D5352,2
F1330,6
V8269,8
D7977,8
T9043,4
O5046,9
T1023,9
A1296,1
D5635,9
T5296,8
D0488,8
C5224,7
U4971,9
M9578,1
Z4142,9
F9572,8
R1297,7
O3103,2
R0618,9
S4984,6
F4033,9
O3329,8
B3807,9
I7248,7
K9016,8
O7815,7
L1484,9
O2783,7
H9969,6
G9725,9
Z7533,7
L4078,7
U5745,8
P4198,9
M8749,8
L9867,9
L2465,1
F3363,2
E8631,8
I1691,6
T9735,7
Z4545,1
M2643,9
H7771,9
N5209,8
Q6693,4
B4064,9
P6344,8
C4064,9
F5066,8
L5239,7
T3660,7
I0323,7
S5383,9
M2377,9
E7207,6
G6560,9
C5300,9
S4334,2
Z1044,1
V4821,7
O1721,9
D4704,1
V9223,1
P7971,2
O7234,9
C8065,8
G9916,9
E4479,8
V1511,1
H4245,9
R1081,1
S2739,2
C2447,9
Z5901,9
W9484,8
W3920,2
P7418,8
K6279,7
Z6984,9
D8492,1
Z8133,8
S0752,9
T0213,8
T7603,8
G8606,1
M6459,8
E8780,8
N3231,9
U9204,8
S4305,8
I9741,9
R5415,7
O6112,8
C0536,9
E9358,7
T4370,9
Q3991,1
U3608,8
I2063,7
D6787,9
E7978,8
E3406,2
L1412,8
E7813,1
Y0352,9
U4869,8
O9857,9
G1393,9
W8914,9
J7400,7
Q2017,1
G9541,9
L6165,1
F6529,8
J6981,9
V1302,7
P6285,1
E0029,9
Q2654,1
W7595,8
Z0995,1
G5921,8
H7495,9
M3332,8
I2924,9
F4561,9
S2145,8
K6828,7
C3726,1
E6625,8
W7271,8
L7892,8
Z5567,2
D0599,2
W7710,8
B4988,8
R5042,8
V2743,7
J9455,1
V6123,9
I5629,2
A1104,8
E2487,9
Z0369,8
S3105,8
M6552,1
H6088,9
I9446,7
Z2475,1
B6975,8
G7818,7
O4723,8
I3539,8
N5022,8
V7758,9
Y0235,8
J0011,1
I6244,7
T5748,8
C7772,7
D3200,8
I3027,2
O0195,8
M7498,8
T8918,2
N4693,1
D7377,8
Y0659,9
C3487,8
D6997,8
U8861,9
I6066,7
T8328,7
V3742,8
K1717,1
A0310,9
D7578,9
E3143,1
I3966,8
H5140,1
W0347,8
P0613,8
P6783,1
Q2923,2
R0050,9
D9920,8
C3927,2
O2179,2
G6899,1
R6158,1
E4198,2
O3190,1
P4278,1
Q6852,9
C4237,9
J4366,9
D4189,2
R5211,2
B3844,8
V3831,1
C9196,7
Q5413,9
X3200,8
C7346,8
C8883,9
S6219,8
W0407,8
V1145,8
U2975,9
T3830,2
T0785,9
T8218,9
D4411,7
T3588,9
J0503,9
W4188,9
D9979,7
L5045,2
X4604,9
Y9026,8
T6762,8
Q0174,8
R6327,9
M7509,2
J6060,7
O4391,8
D5940,2
N1952,1
H8628,1
T9488,8
J8029,7
G1694,8
S3372,2
L4496,1
O0855,2
T3285,8
E7814,9
A9742,8
K3155,2
V9166,2
B1067,8
A7320,9
K2378,9
Q8780,2
W6295,6
H9325,7
X6950,7
L8520,1
T9635,8
K7136,8
T3826,7
T0121,9
A4090,9
B1159,1
J1871,7
T1289,8
J4748,2
R7954,8
K5364,1
C0569,8
M0248,2
M9812,8
K1086,9
Q2223,8
I1806,9
L6852,9
J0177,9
S1335,9
A7764,8
Q9115,9
P7020,1
D9720,6
Q9820,1
J9346,8
Y0989,8
Y6683,8
L3308,9
Z8842,9
P7621,7
A8224,1
X9138,7
X7019,8
Y2114,8
X8915,8
L6672,8
H4512,6
V8840,8
A4347,7
M0365,8
D2908,8
R9464,9
O8767,1
E5986,8
K3761,8
L5673,2
G2408,7
N7881,8
B7668,7
C8522,8
G3227,2
K1476,1
Y9841,9
E6119,8
Y9740,8
T3181,8
S7333,9
I9646,8
T1005,2
Q8585,8
T5751,2
V7700,9
D3770,8
W1009,2
S2908,8
X6470,7
Z3835,9
W8160,7
C0486,8
E9337,7
V0177,8
G7605,9
B3472,9
C5556,1
M2449,8
C9297,7
U3871,6
M4431,8
U2491,9
L8911,1
C0706,1
R6502,7
C9596,9
B3811,7
V8666,2
O9937,7
S6336,7
G6728,8
B2261,1
H3840,9
K9709,7
H3175,8
J5604,1
Y7872,6
E3205,9
R3399,7
T5778,2
S3739,9
R9729,2
E7247,7
C3802,1
S2234,9
I5789,4
F2071,7
R6507,7
N7914,6
L6512,7
K6042,7
S3140,1
S7716,9
I2683,8
N8107,2
B8018,8
P3377,8
P6064,1
Z0605,7
Q3989,7
L4393,9
F0650,8
A9987,9
P3063,8
Z3649,8
H7937,2
P2309,8
B9001,8
I9941,8
X7212,8
F6747,9
S0443,7
Y4837,8
I8492,2
D6491,8
N5184,9
C6017,7
N9572,1
B4657,9
O1598,1
T7630,2
S1615,8
C9664,9
C1284,8
F2695,1
P0682,7
Y9245,1
G0910,1
S5007,8
C5283,8
Q8637,9
R9547,9
N9013,8
F4371,2
N2257,8
C8166,8
K0642,7
L9369,8
S5920,6
A9989,9
I9391,9
K6241,2
Z4686,9
V8862,7
A8917,8
P4728,1
Z5105,9
E5710,2
X1065,8
D4062,2
Y9949,1
P9902,1
T9143,9
F8437,8
Z0212,9
D9752,2
G9540,1
M9862,2
Q7690,2
J4392,7
F6826,8
I5023,9
J1207,1
U1969,1
U7801,8
N9780,1
L4253,6
R1376,9
L5253,7
E3738,4
E2928,8
Q9747,9
G2414,4
P0269,8
I2500,8
A2703,8
M4241,7
U4592,1
F5515,9
X7395,7
N8966,1
U8777,8
F1503,6
K2954,9
K2097,9
E0082,2
Y6347,1
L9302,8
Q3752,9
E7906,8
M1588,8
N7303,8
A7318,2
K3230,8
T5608,1
P0631,8
E5326,9
L2227,2
B7211,1
H4709,9
X4127,8
P1816,9
I7379,1
Z0396,8
Z3268,8
A6385,8
P3515,9
U2499,1
X7807,9
Q0520,1
Z8335,1
T7359,7
Y3219,9
I6786,2
H7352,9
N3083,2
Y9764,1
I4796,1
Z3563,2
U5265,9
G5402,2
Y9513,9
W6164,9
K4456,8
B3404,8
F3666,7
Y6864,8
R7575,2
E9299,8
O6837,9
Q9022,7
M2948,7
M3425,8
I7753,8
O6326,7
M9604,1
R2749,2
P4170,9
P0037,2
D8648,1
C6469,9
P4820,2
F7551,9
N0041,7
M9942,9
D0868,7
Z8739,7
A5680,7
N6916,1
K3466,1
J0322,1
H6518,8
G1003,8
Z7626,1
O6647,9
K9653,8
E7656,1
F1653,1
J8285,7
D0534,1
C6120,7
S4426,2
E4974,8
G7919,1
C5773,7
S2597,8
A8727,1
H0221,7
L1898,8
O0692,9
W1189,9
Z3400,9
M5780,8
Z7601,7
O8602,9
C3998,2
W0129,1
N7021,8
P1017,2
H7573,7
L6371,1
V1478,8
V6004,1
R2813,7
Z0439,1
D3254,2
V3450,2
W5781,8
X4518,1
L3940,8
L9955,2
U3675,8
K5356,7
O0902,8
X1705,9
D2907,8
T4772,1
J6744,9
C2422,1
O8291,1
J1166,8
Q1303,2
V9299,9
E8950,8
Q1344,7
X7243,2
H2535,8
R6376,4
O5098,2
N0893,9
Z0090,1
N8578,7
Q2417,9
M2640,8
E5928,1
E5365,9
X6010,1
B0436,6
Y0559,9
O3248,9
C1397,6
D4965,8
B9488,7
V8922,1
A4415,7
Z9537,8
H4901,8
X3873,7
X8454,9
L2399,9
J4856,4
A1539,2
V7084,2
Z6792,9
U7117,7
B5063,7
S1840,7
X9682,6
W8870,7
H8627,8
L8298,9
X2004,2
T6369,8
A3597,9
N2373,7
Q4344,9
L0165,6
A0077,2
X2851,8
K0791,1
H9374,1
W3087,6
A3674,8
Y7048,8
A0617,6
K0979,7
F9569,1
Q0589,9
J0323,7
Q5522,9
T0846,1
B8668,8
V5420,6
U0590,9
A5253,7
I3962,1
J3438,1
O8325,1
V8100,9
N4691,7
Y2877,2
Q8166,7
K3407,2
O6449,6
I5146,9
N1087,8
I4965,2
B8625,1
V0245,9
T3190,7
C8633,8
W1427,2
N2728,7
J7632,7
X4316,8
X2285,9
Y5109,8
Q2283,8
V1084,8
N6082,4
V0376,2
Z1025,2
D0915,7
P5544,2
Z1640,9
R6187,2
T1626,1
E3791,8
E9329,1
O3437,8
D4680,2
A7509,2
O3482,1
J6707,8
N5775,9
K4176,7
C9545,9
C8512,7
E2607,1
C5761,1
N9250,9
R9225,7
B3135,9
I0997,9
J1340,8
A1175,9
P8350,1
K0710,8
R6645,9
K4941,8
B9590,7
N1008,8
A8605,8
D2289,1
Z0153,7
N8723,8
L5987,2
P0253,1
M1700,8
F8158,7
N7828,8
O4149,8
C1605,8
L5587,8
G5483,2
E4665,8
J3873,2
G5782,8
W2801,6
A4085,9
C0943,9
O9675,8
X4374,9
H5578,2
B7766,2
O9094,7
E3183,2
U4504,8
H5813,2
V3051,7
F4249,9
F9195,9
J0005,9
I4463,8
U5109,9
B8210,1
U6223,8
Y9492,1
C9975,9
Q2014,9
Q7257,8
V6466,2
Z8261,9
D0911,9
S2364,1
B8438,7
M1729,8
D1345,9
M4098,4
H0168,1
D7298,7
V5703,1
E6087,1
V4713,9
I7916,8
Y9570,8
M8314,4
S0252,2
Z2078,2
E2534,9
J7547,9
I9357,8
Q9399,9
C7406,8
J8493,8
H9426,1
Z7010,2
L5415,8
Y2635,8
O1861,2
Y4147,9
G5029,9
T2287,2
T4223,7
T2036,1
U0700,7
O8592,8
X5799,1
C9597,9
Z2402,1
H0286,9
C8829,1
L2046,9
C9243,2
H3058,2
T6431,2
M2260,1
M2386,9
J4772,8
Y4053,8
O9111,1
J8836,1
Z3987,8
D0390,7
U0500,8
J3248,7
X5277,9
Y8124,1
Z2889,8
Q8786,9
S3997,8
C3183,7
E3976,9
F0379,2
H9368,9
N6319,7
N2180,7
L9429,7
N0442,8
G8630,9
U5790,1
X2017,2
I2706,2
N6405,8
Y9546,7
U0739,7
I3964,8
N9377,9
L9102,1
Y6401,7
X8466,8
S1858,8
T5557,1
Q7357,8
O0524,2
L2559,8
P8681,2
R0392,8
H3092,8
B7930,8
M8121,1
G4603,1
G3826,1
B0714,9
C7864,8
V0157,8
A4450,1
N9095,7
C6046,1
O0128,9
O0240,2
P3759,9
W9529,8
W8913,8
O0650,9
